ordernumber|sapnumber|sap_unit|name|description_long|supplier|tax|ballaststoffe|eiweissp100gml|fettefettungsaeurenp100gml|energiekcalp100gml|energiekjp100gml|fettp100gml|fettefettgsaeurenp100gml|kohlhyalkp100gml|kohlstrp100gml|kohlzkrp100gml|kohlp100gml|fettefettmgsaeurenp100gml|salz100gml|alkgeh|mainimage_filename|entallerg|mentallerg|zutaten|bio|vegan|vegetarisch|laktosefrei|glutenfrei|fairtrade|pfandpflicht|pfandbetrag|artikeltyp|fsk|inverkehrbringer|grundpreispflicht|grundpreisinhalt|grundpreismasseinheit|grundeinheit|verpackungseinheit|groupid|active|bontext|sapwgr|herkunftsland|pfand_1_sapnumber|pfand_1_plu|pfand_1_count|pfand_1_amount|pfand_2_sapnumber|pfand_2_plu|pfand_2_count|pfand_2_amount|handelsklasse|einzelgewicht|herkunftsland_o_g|nonfoodingredients|warnhinweise|verwendungshinweise|Temperaturbedingung|Pickzone|orderlimit|pet_feeding_table|SAP-WGR|Zusatzkategorie|Altersempfehlung|NOS Artikel|Classification_ID|
4005517004158|5595903|ST|Sanfte Säfte Pink Grape Apfel|Sanfte Säfte Pink Grapefruit-Apfel-Sweetie 1,0L EW|Amecke|16|0.4 g|0.5 g||41 kcal|173 KJ|0.1 g|0.1 g|||8.5 g|8.9 g||0.01 g||4005517004158_1536044.jpg|||Zutaten: Grapefruitsaft*, Apfelsaft*, Sweetiesaft*, Vitamin C. *aus Fruchtsaftkonzentrat|0|0|0|0|0|0|||""|keine Altersfreigabe|AMECKE GMBH & CO.KG, FROENDENBERGER STR. 150, 58706 MENDEN, Deutschland|1|1|l|1|Stück|8|1|Amecke PGrapeApfel1l|803|Deutschland||||||||||||||Nach Anbruch der VitaBox® kühl lagern und innerhalb von 3-4 Tagen verzehren.|ungekühlt|Getränke|50||803W0115||||cls_de_cc_610100|
4250155404611|2530276|ST|"Abenteuer Drink" Apfel-Maracuja Saft|PUNICA AD Apfel-Maracuja  6x 0.5L PET|Punica|16||0.1 g||24 kcal|102 KJ|0.0 g|0.0 g|||5.2 g|5.4 g||0.01 g||4250155404611_1965564.jpg;4250155404611_1965564.jpg|||Zutaten: Wasser, Apfel- (46%), Maracuja- (4%) und Zitronensaft aus Fruchtsaftkonzentraten, Vitamin C, Süßungsmittel: Natriumcyclamat und Saccharin-Natrium|0|0|0|0|0|0|||""||PEPSICO DEUTSCHLAND GMBH, HUGENOTTENALLEE 173, 63263 NEU-ISENBURG, Deutschland|1|0.5|l|1|Stück|8|1|PUN.ABENT.APF-MA0,5L|803|Deutschland||||||||||||||Vor Gebrauch schütteln. Nach dem Öffnen gekühlt aufbewahren und bald aufbrauchen.|ungekühlt|Getränke|50||803W0215||||cls_de_cc_610100|
4304218502360|2422489|ST|Mineralwasser, Medium||Globus|16|||||||||||||||||||0|0|0|0|0|0|1|0.25 €|""||Globus SB-Warenhaus Holding GmbH & Co. KG, Leipziger Str. 8, 66606 St. Wendel, Deutschland|1|1.5|l|1|Stück|8|1|GLOBUS MIWA MED.1,5L|801|Deutschland|11|2001558426005|1|0.25 €|||||||||||ungekühlt|Getränke|50||801W0110||||cls_de_cc_630100|
4000521775001|1062437|ST|"Süße Mahlzeit", Kaiserschmarrn süß|Kaiserschmarrn nach klassischer Art|Dr.Oetker|5||6.2 g||201 kcal|849 KJ|4.4 g|1.6 g|||13.0 g|33.0 g||0.65 g||41266226.jpg;4000521775001_1924810.jpg;4000521775001_1978181.jpg|Weizen und Weizenderivate;Glutenhaltige Cerealien und ihre Derivate;Gerste und Gerstenerzeugnisse;Milch und Milchderivate||Zutaten: WEIZENMEHL, Zucker, 12% Rosinen, Stärke, MAGERMILCHPULVER, Backtriebmittel (Glucono-delta-lacton, Natriumhydrogencarbonat), Salz, Aroma (enthält GERSTE).|0|0|0|0|0|0|||Pudding & Milchreis||OETKER DR. NAEHRMITTEL KG, LUTTERSTRASSE 14, 33617 BIELEFELD, Deutschland|1|165|g|100|Stück|2|1|OET.KAISERSCHMA.165G|620|Deutschland|||||||||||||||ungekühlt|Trocken|50||620W1950||||cls_de_cc_220700|
4071800000558|5451718|ST|Classic Butter Toastbrot|Harry Butter-Toast 500g|Harry|5|2.8 g|8.5 g||265 kcal|1120 KJ|3.7 g|2.5 g|||3.9 g|48.0 g||1.0 g||4071800000558_699998.jpg|Weizen und Weizenderivate;Glutenhaltige Cerealien und ihre Derivate;Milch und Milchderivate|Sesamsamen und Sesamsamenderivate|Zutaten:  WEIZENMEHL, Wasser, Natursauerteig (Wasser, WEIZENMEHL), BUTTERREINFETT, Invertzuckersirup, Hefe, Salz, Ackerbohnenmehl, Säureregulator Natriumacetate, WEIZENMALZMEHL. Kann Spuren von Sesam enthalten.|0|0|0|0|0|0|||Toast- Sandwichbrot||HARRY-BROT GMBH, KIEBITZWEG 15-19, 22869 SCHENEFELD, Deutschland|1|0.5|kg|1|Stück|1|1|Butter Toast 500g|628|Deutschland|||||||||||||||ungekühlt|Trocken|50||628W0030||||cls_de_cc_5C0100|
4071800005119|498547|ST|Fladenbrot / Pide|GaB Fladenbrot / Pide 500g|Gab|5|3.0 g|8.3 g||247 kcal|1048 KJ|1.8 g|0.2 g|||2.9 g|48.0 g||1.4 g||4071800005119_835983.jpg|Sesamsamen und Sesamsamenderivate;Weizen und Weizenderivate;Glutenhaltige Cerealien und ihre Derivate|Sojabohne und Sojabohnenderivate;Milch und Milchderivate|Zutaten: WEIZENMEHL, Wasser, Hefe, Salz, Ackerbohnenmehl, Stabilisator Guarkernmehl, Emulgator E472e*, WEIZENEIWEIß, Traubenzucker, Rapsöl, SESAM, Schwarzkümmel, Säureregulator E263. * pflanzlicher Ursprung. Kann Spuren von Soja und Milch enthalten.|0|0|0|0|0|0|||Fladenbrot & Wraps||HARRY-BROT GMBH, KIEBITZWEG 15-19, 22869 SCHENEFELD, Deutschland|1|0.5|kg|1|Stück|1|1|HAR.GAB.FLADENBR/PID|628|Deutschland|||||||||||||||ungekühlt|Trocken|50||628W0070||||cls_de_cc_5C0100|
4071800033136|3997698|ST|Kartoffel-Roggenkrüstchen|Kartoffel-Roggenkrüstchen zum Fertigbacken im Beutel|Harry|5|4.0 g|8.0 g||224 kcal|947 KJ|1.3 g|0.3 g|||4.0 g|43.0 g||1.0 g||4071800033136_20000205848.jpg|Weizen und Weizenderivate;Roggen und Roggenderivate;Glutenhaltige Cerealien und ihre Derivate|Sesamsamen und Sesamsamenderivate;Eier und Eiderivate;Senf- und Senfderivate;Milch und Milchderivate;Lupine und Lupinenderivate|Zutaten: WEIZENMEHL, Wasser, ROGGENMEHL, ROGGENVOLLKORNSCHROT, Kartoffelflocken (2%), WEIZENEIWEISS, Hefe, Salz, Rapsöl, Traubenzucker, WEIZENRÖSTMALZMEHL, Säureregulator Natriumacetate, Emulgator Mono- und Diacetylweinsäureester von Mono- und Diglyceriden von Speisefettsäuren*, Säuerungsmittel Citronensäure. *pflanzlicher Ursprung. Kann Spuren von Ei, Milch, Senf, Sesam und Lupine enthalten.|0|0|0|0|0|0|||""||HARRY-BROT GMBH, KIEBITZWEG 15-19, 22869 SCHENEFELD, Deutschland|1|0.54|kg|1|Stück|1|1|Kart.Roggenkrüstchen|628|Deutschland|||||||||||||||ungekühlt|Trocken|50||628W0070||||cls_de_cc_5C0400|
4000186014408|65778|ST|Paniermehl|LEIMER Paniermehl 400g|Leimer|5|5.6 g|13.6 g||355 kcal|1505 KJ|1.5 g|0.4 g|||3.0 g|69.0 g||1.5 g||4000186014408_20000048421.jpg;35471970.jpg;35651414.jpg;4000186014408_1741158.jpg|Weizen und Weizenderivate||Zutaten: WEIZENMEHL, Hefe, Salz|0|0|0|0|0|0|||""|keine Altersfreigabe|LEIMER KG, KOTZINGER STR. 16, 83278 TRAUNSTEIN, Deutschland|1|0.4|kg|1|Stück|10|1|LEI.PANIERMEHL 400 G|620|Deutschland|||||||||||||||ungekühlt|Trocken|50||620W2050||||cls_de_cc_550600|
4104420115767|2702057|ST|Bio Haferflocken, Feinblatt|Alnatura Haferflocken Feinblatt, 500g|Alnatura|5|10.0 g|13.0 g||371 kcal|1563 KJ|7.0 g|1.3 g|||1.1 g|59.0 g||0.03 g||4104420115767_20190910.jpg|Glutenhaltige Cerealien und ihre Derivate||Zutaten: HAFERVOLLKORNFLOCKEN* *aus biologischer Landwirtschaft .|1|1|0|0|0|0|||""||ALNATURA PRODUKTIONS -U., DARMSTÄDTER STR.63, 64406 BICKENBACH, Deutschland|1|0.5|kg|1|Stück|10|1|ALNAT.BIO HAFERFLOCK|616|Deutschland|||||||||||||||ungekühlt|Trocken|50||616W0023||||cls_de_cc_520300|
4013031058380|1562556|ST|Schoko Riegel Nougat Royal, Jumbo|Viba Nougat Royal 3er Pack|Viba|5||7.4 g||578 kcal|2405 KJ|38.7 g|12.4 g|||47.1 g|48.0 g||0.05 g||4013031058380_20090826.jpg||Haselnuss und Haselnusserzeugnisse;Glutenhaltige Cerealien und ihre Derivate;Sojabohne und Sojabohnenderivate;Milch und Milchderivate;Nüsse und Nussderivate. (Kann Mandeln, Haselnüsse, Walnüsse, Cashewnüsse etc. einschließen);Mandeln und Mandelerzeugnisse;Erdnüsse und Erdnussderivate|Zucker, geröstete HASELNÜSSE(34%), Kakaobutter, VOLLMILCHPULVER, Kakaomasse,Emulgator: SOJA-LECITHINE, Bourbon Vanille|0|0|0|0|0|0|||Nougat Schokoriegel||VIBA SWEETS GMBH, DIE AUE 7, 98593 FLOH-SELIGENTHAL, Deutschland|1|135|g|100|Stück|7|1|VIBA NOUG.ROYAL JUM.|615|Deutschland|||||||||||||||ungekühlt|Trocken|50||615W2700||||cls_de_cc_583100|
4000417222008|4655101|ST|Tafelschokolade, Nuss-Splitter|SPORT NUSS-SPLITTER|Ritter Sport|5||7.4 g||556 kcal|2319 KJ|35.0 g|17.0 g|||50.0 g|52.0 g||0.16 g||4000417222008_1741278.jpg|Haselnuss und Haselnusserzeugnisse;Sojabohne und Sojabohnenderivate;Milch und Milchderivate|Eier und Eiderivate;Glutenhaltige Cerealien und ihre Derivate;Nüsse und Nussderivate. (Kann Mandeln, Haselnüsse, Walnüsse, Cashewnüsse etc. einschließen);Erdnüsse und Erdnussderivate|Zutaten:  Zucker, Kakaobutter, HASELNÜSSE, Kakaomasse, VollMILCHpulver, LAKTOSE, MagerMILCHpulver, BUTTERreinfett, Emulgator: Lecithine (SOJA).  Kann Spuren von Erdnüssen, anderen Schalenfrüchten, glutenhaltigem Getreide und Ei enthalten.|0|0|0|0|0|0|||Tafelschokolade|keine Altersfreigabe|ALFRED RITTER GMBH &CO.KG, Alfred-Ritter-Str. 25, 71111 Waldenbuch, Deutschland|1|100|g|100|Stück|7|1|RS Nuss-Splitter|615|Deutschland|||||||||||||||ungekühlt|Trocken|50||615W2550||||cls_de_cc_583000|
4000417044303|67677|ST|Tafelschokolade Minis, Original|MINI-9 ER PACKUNG|Ritter Sport|5||6.8 g||552 kcal|2303 KJ|34.0 g|19.0 g|||50.0 g|52.0 g||0.2 g||4000417044303_1741265.jpg|Weizen und Weizenderivate;Haselnuss und Haselnusserzeugnisse;Glutenhaltige Cerealien und ihre Derivate;Sojabohne und Sojabohnenderivate;Gerste und Gerstenerzeugnisse;Milch und Milchderivate;Mandeln und Mandelerzeugnisse|Eier und Eiderivate;Nüsse und Nussderivate. (Kann Mandeln, Haselnüsse, Walnüsse, Cashewnüsse etc. einschließen);Erdnüsse und Erdnussderivate|Zutaten:  Zucker, Kakaobutter, Kakaomasse, VollMILCHpulver, Palmfett, LAKTOSE, MagerMILCHpulver, MANDELN, HASELNUSSmasse, MagerMILCHjoghurtpulver, HASELNÜSSE, BUTTERreinfett, WEIZENmehl, Mais, SAHNEpulver, Invertzuckersirup, Emulgator: Lecithine (SOJA), BUTTER, WEIZENstärke, Salz, Glukose-Fruktose-Sirup, GERSTEnmalzextrakt, SüßMOLKEnpulver, Feuchthaltemittel: Invertase.  Kann Spuren von Erdnüssen, anderen Schalenfrüchten und Ei enthalten.|0|0|0|0|0|0|||Tafelschokolade|keine Altersfreigabe|ALFRED RITTER GMBH &CO.KG, Alfred-Ritter-Str. 25, 71111 Waldenbuch, Deutschland|1|150|g|100|Stück|7|1|RS MINI BUNTER MIX|615|Deutschland|||||||||||||||ungekühlt|Trocken|50||615W2550||||cls_de_cc_583000|
4001686373200|82078|ST|Bronchiol Bonbons, Original||Haribo|5||6.9 g||343 kcal|1459 KJ|0.5 g|0.1 g|||46.0 g|77.0 g||0.07 g||4001686373200_1187342.jpg||Weizen und Weizenderivate;Glutenhaltige Cerealien und ihre Derivate;Milch und Milchderivate|Zutaten: Glukosesirup; Zucker; Gelatine; Dextrose; Frucht- und Pflanzenkonzentrate: Spirulina, Saflor, Apfel; Aroma; Säuerungsmittel: Citronensäure; Minzöl; Überzugsmittel: Bienenwachs weiß und gelb, Carnaubawachs; Invertzuckersirup. Kann Spuren von Milch, Weizen enthalten.|0|0|0|0|0|0|||||HARIBO GMBH & CO. KG, HANS-RIEGEL-STR. 1, 53129 BONN, Deutschland|1|100|g|100|Stück|7|1|BRONCHIOL  100 G|615|Deutschland|||||||||||||||ungekühlt|Trocken|50||615W1500||||cls_de_cc_582300|
4008468013408|149139|ST|Schokolierte Geleestücke mit Aprikosengeschmack|GELEE APRIKOSEN SCHOKOLIERT 250G|Berggold|5||1.2 g||360 kcal|1522 KJ|5.1 g|3.1 g|||56.9 g|76.4 g||0.04 g||4008468013408_786010.jpg;35245334.jpg;35488363.jpg;35666212.jpg;4008468013408_20000080848.jpg;4008468013408_20000194304.jpg;4008468013408_20000197869.jpg|||Zutaten: Zucker, Glukosesirup, 15 % Zartbitterschokolade (Zucker, Kakaomasse, Kakaobutter, Emulgator SOJALECITHINE, Vanilleextrakt), Wasser, Geliermittel Agar-Agar, Säuerungsmittel Citronensäure, natürliches Aroma. KANN SPUREN VON MILCHBESTANDTEILEN UND EI ENTHALTEN.|0|0|0|0|1|0||||keine Altersfreigabe|Heinerle-Berggold, Raniser Straße 11, 07381 Pössneck, Deutschland|1|250|g|100|Stück|7|1|GELEE-APRIKOSE SCHO.|615|Deutschland|||||||||||||||ungekühlt|Trocken|50||615W2000||||cls_de_cc_582700|
4306188361817|6571759|ST|Cornflakes "Nougat Bits"|Jeden Tag Nougat Bits 750g|Jeden Tag|5||8.7 g||460 kcal|1930 KJ|18.0 g|2.6 g|||32.0 g|63.0 g||0.2 g||4306188361817_1442829.jpg|Weizen und Weizenderivate;Hafer und Hafererzeugnisse;Milch und Milchderivate;Haselnuss und Haselnusserzeugnisse;Glutenhaltige Cerealien und ihre Derivate|Pistazie und Pistazienerzeugnisse;Walnuss und Walnusserzeugnisse;Nüsse und Nussderivate. (Kann Mandeln, Haselnüsse, Walnüsse, Cashewnüsse etc. einschließen);Mandeln und Mandelerzeugnisse;Erdnüsse und Erdnussderivate;Kaschunuss und Kaschunusserzeugnisse;Sesamsamen und Sesamsamenderivate;Sojabohne und Sojabohnenderivate;Macadamianuss und Macadamianusserzeugnisse;Pecannuss und Pecannusserzeugnisse;Queenslandnuss und Queenslandnusserzeugnisse;Paranuss und Paranusserzeugnisse|Zutaten: 42 % Cremefüllung mit Nougatgeschmack [Zucker, Sonnenblumenöl, 4,2 % HASELNUSSKERNE (gemahlen; Anteil bezogen auf das Gesamtprodukt), Maisstärke, Maltodextrine, 1,9 % fettarmes Kakaopulver, natürliches Aroma, Emulgator: Lecithine], WEIZENVOLLKORNMEHL, Reismehl, HAFERMEHL, Zucker, MAGERMILCHPULVER, 2,8 % Kakaopulver, WEIZENKLEIE, 0,3 % stark entöltes Kakaopulver, Salz. Kann Spuren von ERDNÜSSEN, weiteren SCHALENFRÜCHTEN, SOJAERZEUGNISSEN und SESAMSAMEN enthalten.|0|0|0|0|0|0|||""||ZENTRALE HANDELSGESELL-, HANNS-MARTIN-SCHLEYER- STR. 2, 77656 OFFENBURG, Deutschland|1|0.75|kg|1|Stück|10|1|JT Nougat Bits 750g|616|Frankreich|||||||||||||||ungekühlt|Trocken|50||616W0022||||cls_de_cc_520100|
4306188052050|6715297|ST|Cashews, geröstet & gesalzen|JT Cashews geröstet gesalz.150g Ds|Jeden Tag|5||18.0 g||621 kcal|2577 KJ|49.0 g|10.0 g|||8.7 g|25.0 g||1.0 g||4306188052050_173633.jpg|Kaschunuss und Kaschunusserzeugnisse|Pistazie und Pistazienerzeugnisse;Walnuss und Walnusserzeugnisse;Haselnuss und Haselnusserzeugnisse;Macadamianuss und Macadamianusserzeugnisse;Nüsse und Nussderivate. (Kann Mandeln, Haselnüsse, Walnüsse, Cashewnüsse etc. einschließen);Pecannuss und Pecannusserzeugnisse;Queenslandnuss und Queenslandnusserzeugnisse;Paranuss und Paranusserzeugnisse|Zutaten: CASHEWKERNE, pflanzliches Öl (Palmöl, Sonnenblumenöl), Salz.|0|0|0|0|0|0|||Salzige Nüsse||ZENTRALE HANDELSGESELL-, HANNS-MARTIN-SCHLEYER- STR. 2, 77656 OFFENBURG, Deutschland|1|150|g|100|Stück|7|1|JT Cashews geröstet|615|Deutschland|||||||||||||||ungekühlt|Trocken|50||615W0700||||cls_de_cc_581900|
4006639069506|5546852|ST|Mini-Geflügelwürstchen||Ferdi Fuchs|5||13.3 g||219 kcal|909 KJ|18.0 g|5.8 g|||1.0 g|1.0 g||2.1 g||4006639069506_10000100881.jpg||Pistazie und Pistazienerzeugnisse;Senf- und Senfderivate;Milch und Milchderivate|Zutaten: Truthahnfleisch (73 %), Wasser, Hähnchenfett, Speisesalz, Glukosesirup, Maltodextrin, Calciumcarbonat, Gewürze, Gewürzextrakte, Vitamine (Vitamin E, Niacin, Calcium-D-Pantothenat, Vitamin B6, Thiamin, Folsäure, Biotin), Stabilisator: Natriumcitrate; Verdickungsmittel: Guarkernmehl; Antioxidationsmittel: Ascorbinsäure; Konservierungsstoff: Natriumnitrit; Kaliumiodat. Kann Spuren von PISTAZIEN, MILCHEIWEISS und SENF enthalten.|0|0|0|0|0|0|||Brüh- & Bratwurst / Wiener|keine Altersfreigabe|WESTFAELISCHE FLEISCH-, RAVENSBERGER STR. 15, 48336 SASSENBERG/FUECHTORF, Deutschland|1|100|g|100|Stück|3|1|FF Mini Geflügel 100|624|Deutschland|||||||||||||||0 bis + 7 °C|Frische|50||624W0353||||cls_de_cc_310100|
4006229701212|449177|ST|Chambelle Gourmet-Salami|Chambelle Gourmet-Salami 80 g|Reinert|5||25.0 g||330 kcal|1371 KJ|25.0 g|10.0 g|||0.5 g|1.0 g||4.0 g||4006229701212_20000069711.jpg;39568935.jpg|Laktose|Senf- und Senfderivate|Zutaten: Schweinefleisch, 5% CAMEMBERT, Speisesalz, Glucosesirup, Gewürze, Antioxidationsmittel: Natriumascorbat; Konservierungsstoff: Natriumnitrit; Reifekulturen. Kann Spuren von SENF enthalten. 100g Chambelle Salami werden aus 135g Schweinefleisch hergestellt.|0|0|0|0|0|0|||Salami & Paprikawurst|keine Altersfreigabe|H&E REINERT WESTFAELISCHE, MITTEL-LOXTEN 37, 33775 VERSMOLD, Deutschland|1|80|g|100|Stück|3|1|CHAMBELLE 80 G|624|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||624W0100||||cls_de_cc_310100|
4004860003016|1063623|ST|Hähnchenbrustschnitzel, tiefgekühlt|Sprehe Hähnchenschnitzel  500 gr. paniert|Sprehe|5||17.0 g||140 kcal|591 KJ|1.5 g|0.5 g|||1.0 g|14.0 g||1.5 g||4004860003016_20000186805.jpg|Weizen und Weizenderivate||Zutaten: Hähnchenbrustfilet 72%, Paniermehl 20% (WEIZENMEHL (GLUTEN), Wasser, Speisesalz, Hefe), Wasser, Speisesalz, Glukosesirup, Würze und Gewürze.|0|0|0|0|0|0|||""|keine Altersfreigabe|SPREHE GEFLUEGEL-U.TIEFK., HEINRICH-BECKERMANN-STRASSE 8, 49692 CAPPELN, Deutschland|1|0.5|kg|1|Stück|5|1|Hähnchen-Filet 500g|632|Deutschland||||||||||||||Regeln der guten Küchenhygiene beachten: Rohes Fleisch nicht in Kontakt mit anderen Lebensmitteln bringen. Tropfsaft sorgfältig entsorgen. Geschirr und Hände gründlich reinigen. Nicht zum Rohverzehr geeignet. Geflügelfleisch nur völlig durchgegart verzehren! Nach dem Auftauen nicht wieder einfrieren.|-99 bis -18 °C|Tiefkühl|50||632W2300||||cls_de_cc_430700|
4004980807105|1529898|ST|Erdnüsse, gesalzen + 50g|ültje Erdnüsse gesalzen, 200g +50g Dose|Ültje|5|8.2 g|24.0 g|27.0 g|619 kcal|2562 KJ|51.0 g|7.8 g|||5.2 g|11.0 g|16.0 g|1.0 g||4004980807105_1561786.jpg|Erdnüsse und Erdnussderivate|Nüsse und Nussderivate. (Kann Mandeln, Haselnüsse, Walnüsse, Cashewnüsse etc. einschließen)|Zutaten: ERDNUSSKERNE, Sonnenblumenöl, Salz. Kann Spuren von SCHALENFRÜCHTEN enthalten.|0|0|0|0|0|0|||Salzige Nüsse||UELTJE GMBH, , 58207 SCHWERTE, Deutschland|1|250|g|100|Stück|7|1|ÜLT.ERDNÜSSE GESALZ.|615|Deutschland||||||||||||||Warnung: Kleine Kinder können an Nüssen ersticken.|ungekühlt|Trocken|50||615W0700||||cls_de_cc_581900|
4004980806405|1446594|ST|Erdnüsse, ohne Salz|ültje Erdnüsse, geröstet ohne Salz, 200g Dose|Ültje|5|8.3 g|25.0 g|27.0 g|626 kcal|2592 KJ|52.0 g|7.9 g|||5.3 g|11.0 g|17.0 g|0.05 g||4004980806405_1710525.jpg|Erdnüsse und Erdnussderivate|Nüsse und Nussderivate. (Kann Mandeln, Haselnüsse, Walnüsse, Cashewnüsse etc. einschließen)|Zutaten: ERDNUSSKERNE, Sonnenblumenöl. Kann Spuren von SCHALENFRÜCHTEN enthalten.|0|0|0|0|0|0|||Salzige Nüsse||UELTJE GMBH, , 58207 SCHWERTE, Deutschland|1|200|g|100|Stück|7|1|ÜLTJE ERDN.O.SALZ200|615|Deutschland||||||||||||||Warnung: Kleine Kinder können an Nüssen ersticken.|ungekühlt|Trocken|50||615W0700||||cls_de_cc_581900|
4001475105609|1049292|ST|Alpenjodsalz mit Fluorid + Folsäure|BRH AlpenJodSalz + Fluorid + Folsäure 500g Paket|Bad Reichenhaller|5|0.0 g|0.0 g||0 kcal|0 KJ|0.0 g|0.0 g|||0.0 g|0.0 g||99.9 g||4001475105609_1662347.jpg|Keine kennzeichnungspflichtigen Allergene entsprechend der zielmarktspezifischen Vorschriften enthalten|Keine kennzeichnungspflichtigen Allergene entsprechend der zielmarktspezifischen Vorschriften enthalten|Zutaten: Siedesalz, Kaliumfluorid, Folsäure, Kaliumjodat, Trennmittel Natriumferrocyanid.|0|0|0|0|0|0|||""|keine Altersfreigabe|SÜDWESTDEUTSCHE, SALZGRUND 67, 74076 HEILBRONN, Deutschland|1|0.5|kg|1|Stück|4|1|JODSALZ M.FLUOR.FOLS|620|Deutschland||||||||||||||Nur für die Haushalt.|ungekühlt|Trocken|50||620W4650||||cls_de_cc_530400|
4005500301004|276037|ST|Flüssige Würze|MAGGI Würze 1000g|Maggi|5|0.0 g|18.6 g||116 kcal|495 KJ|0.0 g|0.0 g|||6.2 g|9.3 g||24.1 g||39568268.jpg;4005500301004_1848956.jpg;4005500301004_2028089.jpg;4005500301004_2028131.jpg;4005500301004_2028148.jpg;4005500301004_2028149.jpg;4005500301004_2028151.jpg|Weizen und Weizenderivate;Glutenhaltige Cerealien und ihre Derivate||Zutaten: pflanzliches Eiweiß, biologisch aufgeschlossen (Wasser, WEIZENPROTEIN, Salz), Wasser, Aromen (mit WEIZEN), Geschmacksverstärker (Mononatriumglutamat, Dinatriuminosinat), Salz, Zucker.|0|0|0|0|0|0|||Universelle Würze||MAGGI GMBH, LYONER STR. 23, 60528 FRANKFURT, Deutschland|0|810|ml|100|Stück|4|1|Mag. Würze 810ml|620|Deutschland|||||||||||||||ungekühlt|Trocken|50||620W3260||||cls_de_cc_530500|
40081908|4448|ST|Mildes Weinsauerkraut, 6 Portionen|MILDESSA MILDES WEINSAUERKRAUT 850 ml Dose, 6 Portionen|Mildessa|5|2.5 g|1.5 g||22 kcal|91 KJ|0.1 g|0.09 g|||1.7 g|1.9 g||1.1 g||40081908_1391468.jpg;35244928.jpg;40081908_1852139.jpg|Keine kennzeichnungspflichtigen Allergene entsprechend der zielmarktspezifischen Vorschriften enthalten||Zutaten: Weißkohl, Wein, Salz.|0|0|0|0|0|0|||Sauerkraut||HENGSTENBERG GMBH + CO., METTINGER STR. 109, 73728 ESSLINGEN, Deutschland|1|0.77|kg|1|Stück|10|1|HEN.MILDESSA 850ML|610|Deutschland|||||||||||||||ungekühlt|Trocken|50||610W2000||||cls_de_cc_510100|
4045800302264|4183862|ST|Brotaufstrich, Heringssalat||Popp|5||7.2 g||246 kcal|1022 KJ|19.7 g|2.2 g|||7.5 g|9.2 g||1.98 g||4045800302264_492356.jpg|Sellerie und Selleriederivate;Eier und Eiderivate;Fisch und Fischderivate;Hering und Heringderivate;Senf- und Senfderivate||Zutaten: HERING (Clupea harengus gefangen in der Norwegischen See und Nordsee mit Ringwaden und Pelagischen Scherbrettnetzen) ohne Haut 40 %, Rapsöl, Wasser, Gurken, Rote Bete 8 %, SELLERIE, Zwiebeln, Zucker, Äpfel, EIGELB, Gewürze, Speisesalz, SENFSAAT, Maisstärke, modifizierte Maisstärke, Branntweinessig, Säureregulator: Natriumacetate; Dextrose, Maltodextrin, Verdickungsmittel: Guarkernmehl, Xanthan, Johannisbrotkernmehl; Konservierungsstoffe: Kaliumsorbat, Natriumbenzoat; Rote Betesaftkonzentrat, Aroma.|0|0|0|0|0|0|||""||POPP FEINKOST, CARL-BENZ-STR. 3, 24568 KALTENKIRCHEN, Deutschland|1|150|g|100|Stück|10|1|Brotaufstr. Herings.|623|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||623W0900||||cls_de_cc_560400|
4306188047018|6903649|ST|Napoli-Sauce|JT Sauce Napoli 420 g Glas|Jeden Tag|5|0.0 g|1.1 g||46 kcal|194 KJ|1.3 g|0.1 g|||3.4 g|6.4 g||0.89 g||4306188047018_822062.jpg|Sellerie und Selleriederivate|Pistazie und Pistazienerzeugnisse;Krebstiere und ihre Derivate;Walnuss und Walnusserzeugnisse;Fisch und Fischderivate;Senf- und Senfderivate;Milch und Milchderivate;Nüsse und Nussderivate. (Kann Mandeln, Haselnüsse, Walnüsse, Cashewnüsse etc. einschließen);Mandeln und Mandelerzeugnisse;Kaschunuss und Kaschunusserzeugnisse;Schwefeldioxid und Sulfite;Haselnuss und Haselnusserzeugnisse;Weichtiere und Weichtierderivate;Macadamianuss und Macadamianusserzeugnisse;Pecannuss und Pecannusserzeugnisse;Queenslandnuss und Queenslandnusserzeugnisse;Paranuss und Paranusserzeugnisse|Zutaten: 84 % Tomaten, Zwiebeln, Karotten, modifizierte Maisstärke, SELLERIE, Speisesalz, Zucker, Sonnenblumenöl, Weißwein, natürliche Aromen, 0,1 %  Kräuter. Kann Spuren von MILCH, WEICHTIEREN, FISCHEN, SCHALENFRÜCHTEN, SENF, KREBSTIEREN und SCHWEFELDIOXID enthalten.|0|0|0|0|0|0|||Pastasoßen & Pesto||ZENTRALE HANDELSGESELL-, HANNS-MARTIN-SCHLEYER- STR. 2, 77656 OFFENBURG, Deutschland|1|0.4|l|1|Stück|10|1|JT Sauce Napoli|620|Italien|||||||||||||||ungekühlt|Trocken|50||620W4900||||cls_de_cc_530100|
